150 1.499 31.5477
151 1.499 31.9632
152 1.499 32.2448
153 1.499 31.8403
154 1.499 33.0806
155 1.499 33.6635
156 1.499 34.0771
157 1.499 33.457
158 1.499 35.4541
159 1.499 35.2001
160 1.499 32.1182
161 1.499 33.1104
162 1.499 33.1176
163 1.499 32.9656
164 1.499 32.4823
165 1.499 32.4823
166 1.499 32.4823
167 1.499 32.4823
168 1.499 33.2898
169 1.499 34.0547
170 1.499 34.0547
171 1.499 34.0547
172 1.499 34.514
173 1.499 34.5365
174 1.499 33.1219
175 1.499 32.322
176 1.499 32.322
177 1.499 33.3867
178 1.499 33.4757
179 1.499 34.1341
180 1.499 33.8469
181 1.499 33.4943
182 1.499 33.4943
183 1.499 34.7775
184 1.499 35.4609
185 1.499 35.6308
186 1.499 33.3515
187 1.499 34.2275
188 1.499 34.5301
189 1.499 34.7701
190 1.499 34.2836
191 1.499 33.7875
192 1.499 34.4403
193 1.499 32.3211
194 1.499 32.3211
195 1.499 32.3507
196 1.499 33.069
197 1.499 33.069
198 1.499 33.7468
199 1.499 33.7468
200 1.498 33.1562
201 1.498 33.1562
202 1.498 33.1562
203 1.498 33.4061
204 1.498 32.9024
205 1.498 33.0594
206 1.498 33.238
207 1.498 32.8199
208 1.498 32.8199
209 1.498 31.6189
210 1.498 31.6189
211 1.498 31.6189
212 1.498 31.7774
213 1.498 31.79
214 1.498 31.79
215 1.498 31.79
216 1.498 31.79
217 1.498 30.7049
218 1.498 30.7049
219 1.498 30.9847
220 1.498 30.0283
221 1.498 30.0283
222 1.498 29.0036
223 1.498 29.0036
224 1.498 29.0036
225 1.498 29.2554
226 1.498 25.242
227 1.498 25.242
228 1.498 25.242
229 1.498 25.242
230 1.498 25.4611
231 1.498 26.7912
232 1.498 26.7912
233 1.498 27.5645
234 1.498 27.5645
235 1.498 28.5892
236 1.498 28.5892
237 1.498 28.5892
238 1.498 28.5892
239 1.498 28.8523
240 1.498 30.2348
241 1.498 30.2348
242 1.498 30.2348
243 1.498 30.2635
244 1.498 29.2388
245 1.498 29.0532
246 1.498 29.0682
247 1.498 29.0682
248 1.498 29.0682
249 1.498 29.0682
250 1.498 30.1644
251 1.498 30.1644
252 1.498 30.1644
253 1.498 29.0971
254 1.498 29.2672
255 1.498 29.2343
256 1.498 28.9365
257 1.498 30.0103
258 1.498 30.0497
259 1.498 28.7539
260 1.498 28.7777
261 1.498 29.2391
262 1.498 29.2391
263 1.498 28.7569
264 1.498 28.7569
265 1.498 28.8305
266 1.498 28.6482
267 1.498 28.9557
268 1.498 29.7443
269 1.498 28.8133
270 1.498 28.8133
271 1.498 30.1637
272 1.498 30.1637
273 1.498 30.1637
274 1.498 30.3226
275 1.498 31.6564
276 1.498 30.2351
277 1.498 30.2351
278 1.498 29.9899
279 1.498 29.9899
280 1.498 29.9899
281 1.498 29.1875
282 1.498 29.1875
283 1.498 30.7216
284 1.498 30.5627
285 1.498 30.532
286 1.498 30.6033
287 1.498 30.6033
288 1.498 29.6207
289 1.498 29.3382
290 1.498 29.5058
291 1.498 29.1824
292 1.498 28.1075
293 1.498 28.1075
294 1.498 28.1086
295 1.498 28.125
296 1.498 29.2097
297 1.498 30.4431
298 1.498 30.4431
299 1.498 30.4431
300 1.497 30.4431
301 1.497 29.6964
302 1.497 30.036
303 1.497 30.6408
304 1.497 30.6408
305 1.497 28.5864
306 1.497 26.9628
307 1.497 28.0484
308 1.497 28.5409
309 1.497 27.9035
310 1.497 27.7019
311 1.497 27.8597
312 1.497 27.4279
313 1.497 27.5058
314 1.497 27.5745
315 1.497 27.5745
316 1.497 26.7352
317 1.497 24.7203
318 1.497 26.2977
319 1.497 26.2977
320 1.497 26.2977
321 1.497 26.2977
322 1.497 28.1456
323 1.497 28.3662
324 1.497 28.3662
325 1.497 28.3662
326 1.497 28.3662
327 1.497 29.5502
328 1.497 29.5502
329 1.497 28.2777
330 1.497 28.137
331 1.497 27.5084
332 1.497 27.5084
333 1.497 27.5084
334 1.497 27.5084
335 1.497 27.5084
336 1.497 27.5084
337 1.497 27.4576
338 1.497 27.2292
339 1.497 28.9196
340 1.497 28.9196
341 1.497 28.9196
342 1.497 30.6814
343 1.497 30.989
344 1.497 31.1001
345 1.497 29.704
346 1.497 29.3429
347 1.497 29.3429
348 1.497 29.8007
349 1.497 29.7948
350 1.497 29.9043
351 1.497 29.9043
352 1.497 29.6447
353 1.497 29.6447
354 1.497 29.6447
355 1.497 29.7859
356 1.497 29.7859
357 1.497 29.7859
358 1.497 30.1126
359 1.497 30.6811
360 1.497 30.6223
361 1.497 30.8151
362 1.497 31.7292
363 1.497 31.3411
364 1.497 31.3411
365 1.497 31.3278
366 1.497 31.3489
367 1.497 31.1467
368 1.497 31.1467
369 1.497 31.1467
370 1.497 31.1467
371 1.497 29.9355
372 1.497 30.4171
373 1.497 30.4171
374 1.497 30.2394
375 1.497 30.2394
376 1.497 30.2394
377 1.497 30.2394
378 1.497 30.2394
379 1.497 31.1058
380 1.497 31.1058
381 1.497 31.1058
382 1.497 30.1331
383 1.497 30.1524
384 1.497 30.4415
385 1.497 30.7773
386 1.497 32.0849
387 1.497 31.3665
388 1.497 31.3665
389 1.497 31.3665
390 1.497 31.3665
391 1.497 32.9486
392 1.497 33.0586
393 1.497 34.9899
394 1.497 32.8043
395 1.497 30.8968
396 1.497 30.8654
397 1.497 30.8654
398 1.497 30.5328
399 1.497 31.0272
400 1.496 31.0272
401 1.496 30.8666
402 1.496 31.6389
403 1.496 32.5301
404 1.496 32.5301
405 1.496 32.5301
406 1.496 32.4115
407 1.496 30.5102
408 1.496 31.9491
409 1.496 32.034
410 1.496 32.045
411 1.496 30.5345
412 1.496 30.5345
413 1.496 32.3451
414 1.496 32.3451
415 1.496 33.6014
416 1.496 33.6014
417 1.496 36.3337
418 1.496 36.3337
419 1.496 36.3337
420 1.496 35.4516
421 1.496 34.5267
422 1.496 32.3378
423 1.496 30.4608
424 1.496 30.265
425 1.496 31.6727
426 1.496 31.6727
427 1.496 32.5808
428 1.496 34.1357
429 1.496 34.1357
430 1.496 33.9674
431 1.496 32.2837
432 1.496 32.2837
433 1.496 33.5453
434 1.496 32.9101
435 1.496 32.3636
436 1.496 32.3636
437 1.496 31.0434
438 1.496 31.2091
439 1.496 30.5809
440 1.496 30.5809
441 1.496 28.8504
442 1.496 28.8504
443 1.496 27.9619
444 1.496 27.9619
445 1.496 29.6865
446 1.496 29.5749
447 1.496 29.6463
448 1.496 29.6463
449 1.496 29.0361
450 1.496 29.0361
451 1.496 27.3711
452 1.496 27.3711
453 1.496 27.3711
454 1.496 26.4446
455 1.496 27.3185
456 1.496 27.3185
457 1.496 27.3185
458 1.496 27.1515
459 1.496 26.8954
460 1.496 27.2054
461 1.496 27.8699
462 1.496 27.8434
463 1.496 27.8434
464 1.496 27.8434
465 1.496 27.8133
466 1.496 27.8133
467 1.496 27.5597
468 1.496 27.5597
469 1.496 28.0396
470 1.496 28.0396
471 1.496 27.8714
472 1.496 27.8714
473 1.496 29.6626
474 1.496 30.0624
475 1.496 29.6626
476 1.496 30.5754
477 1.496 30.4937
478 1.496 30.4937
479 1.496 30.0244
480 1.496 30.4506
481 1.496 30.2675
482 1.496 29.9917
483 1.496 30.1605
484 1.496 29.8356
485 1.496 29.8356
486 1.496 29.51
487 1.496 29.7594
488 1.496 29.722
489 1.496 30.1942
490 1.496 30.8127
491 1.496 30.8127
492 1.496 30.8127
493 1.496 30.8127
494 1.496 30.8603
495 1.496 30.8603
496 1.496 31.428
497 1.496 31.5729
498 1.496 31.5729
499 1.496 31.8325
500 1.495 31.8325
501 1.495 30.1235
502 1.495 30.1235
503 1.495 31.3979
504 1.495 31.6653
505 1.495 34.0154
506 1.495 32.7411
507 1.495 32.7411
508 1.495 31.5788
509 1.495 31.5788
510 1.495 31.5788
511 1.495 31.7098
512 1.495 31.7098
513 1.495 31.7098
514 1.495 31.7098
515 1.495 32.3
516 1.495 28.8819
517 1.495 28.8819
518 1.495 27.1041
519 1.495 27.1041
520 1.495 27.7019
521 1.495 26.33
522 1.495 26.33
523 1.495 26.33
524 1.495 26.33
525 1.495 24.6859
526 1.495 24.6859
527 1.495 24.9574
528 1.495 25.9334
529 1.495 28.0133
530 1.495 28.0761
531 1.495 28.0761
532 1.495 28.2331
533 1.495 28.2331
534 1.495 28.6404
535 1.495 28.4242
536 1.495 26.5341
537 1.495 25.472
538 1.495 25.472
539 1.495 26.0401
540 1.495 26.6314
541 1.495 26.6098
542 1.495 26.5336
543 1.495 26.5336
544 1.495 26.8465
545 1.495 26.8465
546 1.495 27.213
547 1.495 27.213
548 1.495 27.213
549 1.495 27.213
550 1.495 27.213
551 1.495 28.979
552 1.495 28.979
553 1.495 28.979
554 1.495 28.5418
555 1.495 28.5418
556 1.495 28.0932
557 1.495 29.3361
558 1.495 30.7488
559 1.495 30.7488
560 1.495 30.1436
561 1.495 29.8047
562 1.495 31.097
563 1.495 32.1628
564 1.495 31.5979
565 1.495 30.3243
566 1.495 30.3243
567 1.495 30.3243
568 1.495 29.9566
569 1.495 29.8079
570 1.495 31.0254
571 1.495 30.9291
572 1.495 28.8074
573 1.495 28.9451
574 1.495 28.9451
575 1.495 30.4602
576 1.495 30.5193
577 1.495 31.3681
578 1.495 30.3337
579 1.495 30.5023
580 1.495 30.5023
581 1.495 30.5023
582 1.495 30.5023
583 1.495 30.8686
584 1.495 31.3829
585 1.495 31.3957
586 1.495 30.8423
587 1.495 30.8675
588 1.495 30.8169
589 1.495 32.4217
590 1.495 32.4217
591 1.495 31.5397
592 1.495 31.5397
593 1.495 31.5397
594 1.495 32.5351
595 1.495 32.408
596 1.495 32.408
597 1.495 30.0454
598 1.495 28.2982
599 1.495 28.2982
600 1.494 30.6544
601 1.494 30.6544
602 1.494 30.4783
603 1.494 30.5601
604 1.494 30.4769
605 1.494 28.9341
606 1.494 27.9577
607 1.494 28.0734
608 1.494 28.0734
609 1.494 28.0734
610 1.494 27.7063
611 1.494 27.7063
612 1.494 27.7063
613 1.494 30.7109
614 1.494 29.6761
615 1.494 29.6761
616 1.494 29.6761
617 1.494 30.4451
618 1.494 30.4451
619 1.494 30.9082
620 1.494 31.5034
621 1.494 31.5034
622 1.494 30.52
623 1.494 31.3899
624 1.494 31.3899
625 1.494 31.4266
626 1.494 31.4266
627 1.494 31.3701
628 1.494 30.6439
629 1.494 30.6439
630 1.494 31.1842
631 1.494 31.0899
632 1.494 31.0899
633 1.494 31.1261
634 1.494 31.1261
635 1.494 30.933
636 1.494 30.933
637 1.494 30.5713
638 1.494 30.2315
639 1.494 31.6788
640 1.494 31.2131
641 1.494 31.2131
642 1.494 31.5736
643 1.494 31.038
644 1.494 31.038
645 1.494 31.038
646 1.494 31.038
647 1.494 31.038
648 1.494 33.1121
649 1.494 30.9529
650 1.494 30.9529
651 1.494 30.9261
652 1.494 30.9261
653 1.494 30.9261
654 1.494 30.9261
655 1.494 29.5453
656 1.494 31.0185
657 1.494 31.0185
658 1.494 31.0004
659 1.494 30.9459
660 1.494 30.9459
661 1.494 30.9459
662 1.494 31.5359
663 1.494 29.8801
664 1.494 29.8801
665 1.494 28.9316
666 1.494 28.9316
667 1.494 28.9104
668 1.494 28.9999
669 1.494 29.3201
670 1.494 29.7337
671 1.494 30.7274
672 1.494 30.7274
673 1.494 30.6674
674 1.494 31.6881
675 1.494 31.6881
676 1.494 31.6881
677 1.494 29.9656
678 1.494 29.9656
679 1.494 29.9656
680 1.494 30.2292
681 1.494 30.1848
682 1.494 30.8128
683 1.494 29.4682
684 1.494 29.6479
685 1.494 30.8508
686 1.494 31.0666
687 1.494 31.0666
688 1.494 31.3944
689 1.494 30.7274
690 1.494 31.7789
691 1.494 31.7789
692 1.494 31.7789
693 1.494 31.6066
694 1.494 32.5457
695 1.494 30.1977
696 1.494 30.1977
697 1.494 29.858
698 1.494 29.858
699 1.494 29.858
700 1.493 30.725
701 1.493 30.725
702 1.493 29.2785
703 1.493 28.0875
704 1.493 28.2464
705 1.493 27.6426
706 1.493 27.6426
707 1.493 27.6426
708 1.493 27.2712
709 1.493 27.6387
710 1.493 27.6387
711 1.493 27.6387
712 1.493 27.6107
713 1.493 28.0277
714 1.493 27.5398
715 1.493 27.5954
716 1.493 27.8303
717 1.493 27.6577
718 1.493 27.3724
719 1.493 27.1968
720 1.493 27.6589
721 1.493 27.8767
722 1.493 26.8942
723 1.493 28.5567
724 1.493 28.5567
725 1.493 30.4943
726 1.493 30.4943
727 1.493 31.7029
728 1.493 30.5895
729 1.493 30.5895
730 1.493 31.5935
731 1.493 30.6609
732 1.493 30.6485
733 1.493 30.6712
734 1.493 30.6712
735 1.493 30.6712
736 1.493 30.6712
737 1.493 30.6859
738 1.493 29.7929
739 1.493 29.7567
740 1.493 29.7567
741 1.493 29.7567
742 1.493 29.7567
743 1.493 28.8381
744 1.493 29.6793
745 1.493 29.181
746 1.493 29.181
747 1.493 30.5719
748 1.493 30.7029
749 1.493 30.8139
750 1.493 31.6315
751 1.493 31.7345
752 1.493 31.7345
753 1.493 30.6286
754 1.493 30.6286
755 1.493 30.6286
756 1.493 30.6286
757 1.493 30.1851
758 1.493 32.2031
759 1.493 32.2031
760 1.493 31.8616
761 1.493 31.8616
762 1.493 31.8616
763 1.493 31.8616
764 1.493 33.5739
765 1.493 33.6993
766 1.493 32.9122
767 1.493 32.6055
768 1.493 32.4644
769 1.493 33.6746
770 1.493 32.4414
771 1.493 32.4414
772 1.493 31.7545
773 1.493 31.7545
774 1.493 31.7545
775 1.493 32.4195
776 1.493 30.6475
777 1.493 30.1214
778 1.493 30.7228
779 1.493 31.1245
780 1.493 30.7236
781 1.493 31.1025
782 1.493 30.8898
783 1.493 30.8898
784 1.493 31.086
785 1.493 30.9032
786 1.493 30.2879
787 1.493 30.4002
788 1.493 30.4002
789 1.493 30.7031
790 1.493 30.7031
791 1.493 30.7031
792 1.493 30.7031
793 1.493 30.7031
794 1.493 30.7031
795 1.493 29.9827
796 1.493 29.9747
797 1.493 29.7342
798 1.493 29.381
799 1.493 29.381
800 1.492 28.9599
801 1.492 28.9599
802 1.492 28.9599
803 1.492 28.7938
804 1.492 27.9893
805 1.492 27.5402
806 1.492 27.5402
807 1.492 27.5402
808 1.492 27.5402
809 1.492 27.6117
810 1.492 27.6117
811 1.492 27.6117
812 1.492 29.3062
813 1.492 29.3062
814 1.492 29.3062
815 1.492 28.9591
816 1.492 26.8228
817 1.492 26.8219
818 1.492 25.4298
819 1.492 25.3438
820 1.492 24.5074
821 1.492 24.5074
822 1.492 23.661
823 1.492 25.0368
824 1.492 26.1247
825 1.492 26.1247
826 1.492 26.5153
827 1.492 26.5153
828 1.492 26.5153
829 1.492 26.569
830 1.492 26.6613
831 1.492 26.6613
832 1.492 26.8335
833 1.492 26.8335
834 1.492 26.8335
835 1.492 26.8335
836 1.492 27.5669
837 1.492 29.5795
838 1.492 27.9346
839 1.492 27.9346
840 1.492 27.9346
841 1.492 27.9346
842 1.492 27.241
843 1.492 28.103
844 1.492 27.7017
845 1.492 27.0059
846 1.492 27.0059
847 1.492 27.0183
848 1.492 27.0183
849 1.492 26.623
850 1.492 26.623
851 1.492 26.623
852 1.492 26.7203
853 1.492 26.7203
854 1.492 26.7203
855 1.492 26.7203
856 1.492 26.4178
857 1.492 26.4178
858 1.492 26.4178
859 1.492 26.4178
860 1.492 26.4178
861 1.492 27.5855
862 1.492 27.5855
863 1.492 27.1582
864 1.492 27.1582
865 1.492 25.9286
866 1.492 25.9286
867 1.492 25.3464
868 1.492 25.5023
869 1.492 25.5023
870 1.492 25.2464
871 1.492 26.0295
872 1.492 27.1182
873 1.492 27.1182
874 1.492 27.1182
875 1.492 29.0988
876 1.492 29.8322
877 1.492 29.7322
878 1.492 29.7322
879 1.492 29.7322
880 1.492 28.5887
881 1.492 27.8023
882 1.492 27.9893
883 1.492 27.6419
884 1.492 27.6419
885 1.492 28.284
886 1.492 28.284
887 1.492 27.5359
888 1.492 27.7535
889 1.492 27.7535
890 1.492 27.3849
891 1.492 26.9739
892 1.492 26.4532
893 1.492 27.388
894 1.492 26.8791
895 1.492 26.8791
896 1.492 26.8791
897 1.492 26.8791
898 1.492 27.0942
899 1.492 28.3926
900 1.491 27.6556
901 1.491 27.1966
902 1.491 28.1314
903 1.491 28.1314
904 1.491 28.1314
905 1.491 28.9625
906 1.491 31.2764
907 1.491 31.2764
908 1.491 30.9055
909 1.491 32.579
910 1.491 32.1345
911 1.491 32.1345
912 1.491 30.5017
913 1.491 30.6234
914 1.491 30.8863
915 1.491 30.3218
916 1.491 30.4511
917 1.491 30.5099
918 1.491 29.1557
919 1.491 29.1557
920 1.491 29.1557
921 1.491 28.7775
922 1.491 28.7775
923 1.491 28.7775
924 1.491 28.7775
925 1.491 28.6228
926 1.491 28.6228
927 1.491 28.1656
928 1.491 28.1656
929 1.491 28.1656
930 1.491 28.1656
931 1.491 28.424
932 1.491 28.2163
933 1.491 28.2549
934 1.491 28.3858
935 1.491 27.5211
936 1.491 27.5211
937 1.491 27.3576
938 1.491 27.3576
939 1.491 27.3576
940 1.491 27.6875
941 1.491 27.6875
942 1.491 29.7212
943 1.491 29.7212
944 1.491 29.7212
945 1.491 29.7212
946 1.491 27.9882
947 1.491 28.1321
948 1.491 29.6489
949 1.491 30.8056
950 1.491 30.8056
951 1.491 30.8056
952 1.491 29.0995
953 1.491 29.0116
954 1.491 29.0116
955 1.491 28.9002
956 1.491 28.2533
957 1.491 27.0308
958 1.491 25.9688
959 1.491 25.9688
960 1.491 26.814
961 1.491 26.5606
962 1.491 26.5606
963 1.491 26.1527
964 1.491 26.1527
965 1.491 27.3824
966 1.491 27.3824
967 1.491 27.3824
968 1.491 27.8709
969 1.491 27.8709
970 1.491 27.1144
971 1.491 27.1144
972 1.491 27.1427
973 1.491 27.1427
974 1.491 27.3325
975 1.491 27.3325
976 1.491 27.1337
977 1.491 27.5104
978 1.491 26.9627
979 1.491 28.08
980 1.491 28.08
981 1.491 28.5834
982 1.491 27.8038
983 1.491 27.0365
984 1.491 26.6411
985 1.491 26.6865
986 1.491 26.9712
987 1.491 26.9712
988 1.491 26.7846
989 1.491 25.2602
990 1.491 25.946
991 1.491 26.0858
992 1.491 26.0858
993 1.491 26.0858
994 1.491 26.0858
995 1.491 26.6219
996 1.491 25.6997
997 1.491 25.6997
998 1.491 25.6997
999 1.491 25.8848
1000 1.49 25.4102
1001 1.49 24.0023
1002 1.49 24.0023
1003 1.49 24.0023
1004 1.49 24.6039
1005 1.49 24.6039
1006 1.49 24.6039
1007 1.49 27.0211
1008 1.49 27.5991
1009 1.49 27.5991
1010 1.49 28.3193
1011 1.49 27.1972
1012 1.49 26.3202
1013 1.49 27.1334
1014 1.49 27.1334
1015 1.49 28.582
1016 1.49 27.533
1017 1.49 27.0847
1018 1.49 27.8789
1019 1.49 27.6551
1020 1.49 27.9987
1021 1.49 27.9987
1022 1.49 28.687
1023 1.49 28.7785
1024 1.49 28.7785
1025 1.49 28.8369
1026 1.49 28.7458
1027 1.49 28.7458
1028 1.49 28.7458
1029 1.49 27.6317
1030 1.49 30.0156
1031 1.49 30.0156
1032 1.49 30.4532
1033 1.49 30.4532
1034 1.49 30.9893
1035 1.49 30.9893
1036 1.49 30.8981
1037 1.49 30.9306
1038 1.49 30.9306
1039 1.49 30.9306
1040 1.49 29.5893
1041 1.49 29.5893
1042 1.49 29.4862
1043 1.49 30.1307
1044 1.49 30.4203
1045 1.49 29.6829
1046 1.49 29.6829
1047 1.49 29.6829
1048 1.49 29.961
1049 1.49 29.961
1050 1.49 29.961
1051 1.49 29.5061
1052 1.49 29.9093
1053 1.49 29.9446
1054 1.49 29.9446
1055 1.49 29.9446
1056 1.49 30.2187
1057 1.49 30.2187
1058 1.49 29.5122
1059 1.49 30.161
1060 1.49 29.2505
1061 1.49 29.2505
1062 1.49 28.9703
1063 1.49 29.928
1064 1.49 29.928
1065 1.49 28.6894
1066 1.49 27.5971
1067 1.49 27.5971
1068 1.49 27.5971
1069 1.49 28.5505
1070 1.49 28.5505
1071 1.49 28.0494
1072 1.49 27.7655
1073 1.49 27.7655
1074 1.49 27.7655
1075 1.49 27.7655
1076 1.49 26.5495
1077 1.49 27.3868
1078 1.49 27.1132
1079 1.49 27.1132
1080 1.49 27.8958
1081 1.49 27.8958
1082 1.49 27.8958
1083 1.49 27.8958
1084 1.49 27.8958
1085 1.49 27.8958
1086 1.49 27.8958
1087 1.49 27.3969
1088 1.49 27.3969
1089 1.49 27.3969
1090 1.49 27.3969
1091 1.49 26.3276
1092 1.49 28.6942
1093 1.49 28.6942
1094 1.49 28.8738
1095 1.49 29.1552
1096 1.49 29.4989
1097 1.49 28.5344
1098 1.49 27.2183
1099 1.49 27.2183
1100 1.489 27.1928
1101 1.489 27.1928
1102 1.489 26.387
1103 1.489 26.387
1104 1.489 26.387
1105 1.489 26.387
1106 1.489 26.387
1107 1.489 25.9248
1108 1.489 25.7262
1109 1.489 25.7262
1110 1.489 25.2698
1111 1.489 25.2698
1112 1.489 26.1978
1113 1.489 28.5145
1114 1.489 28.4636
1115 1.489 26.7113
1116 1.489 26.9509
1117 1.489 26.9509
1118 1.489 26.6081
1119 1.489 26.6081
1120 1.489 27.4848
1121 1.489 27.9578
1122 1.489 27.0867
1123 1.489 27.2807
1124 1.489 27.2807
1125 1.489 27.2807
1126 1.489 27.3297
1127 1.489 27.2168
1128 1.489 27.1249
1129 1.489 28.5767
1130 1.489 28.5828
1131 1.489 29.6102
1132 1.489 29.7863
1133 1.489 30.3405
1134 1.489 30.5261
1135 1.489 30.5261
1136 1.489 30.5261
1137 1.489 30.5261
1138 1.489 31.1013
1139 1.489 31.1013
1140 1.489 31.1013
1141 1.489 30.909
1142 1.489 28.1385
1143 1.489 28.1385
1144 1.489 29.4863
1145 1.489 29.4863
1146 1.489 29.4863
1147 1.489 29.1034
1148 1.489 29.1034
1149 1.489 29.1034
1150 1.489 29.1034
1151 1.489 29.1034
1152 1.489 29.1034
1153 1.489 29.1034
1154 1.489 29.1034
1155 1.489 29.1034
1156 1.489 29.9271
1157 1.489 29.9271
1158 1.489 27.4646
1159 1.489 27.4646
1160 1.489 26.8597
1161 1.489 26.8256
1162 1.489 27.5812
1163 1.489 28.3649
1164 1.489 28.3502
1165 1.489 28.0925
1166 1.489 28.3681
1167 1.489 27.8193
1168 1.489 26.4266
1169 1.489 26.8647
1170 1.489 26.8647
1171 1.489 25.9825
1172 1.489 27.9198
1173 1.489 27.9198
1174 1.489 27.9198
1175 1.489 25.7699
1176 1.489 26.1521
1177 1.489 26.5559
1178 1.489 26.5559
1179 1.489 26.5559
1180 1.489 26.5559
1181 1.489 27.1862
1182 1.489 27.292
1183 1.489 27.292
1184 1.489 27.292
1185 1.489 26.8882
1186 1.489 26.8882
1187 1.489 27.1467
1188 1.489 26.5164
1189 1.489 26.5164
1190 1.489 25.4354
1191 1.489 26.938
1192 1.489 26.8833
1193 1.489 26.8833
1194 1.489 26.8833
1195 1.489 26.9228
1196 1.489 26.9228
1197 1.489 26.9228
1198 1.489 26.9228
1199 1.489 26.9228
1200 1.488 26.9228
1201 1.488 25.5417
1202 1.488 25.7062
1203 1.488 24.9928
1204 1.488 25.1393
1205 1.488 26.5461
1206 1.488 26.5461
1207 1.488 26.5461
1208 1.488 26.5461
1209 1.488 26.4911
1210 1.488 26.4911
1211 1.488 26.4911
1212 1.488 26.4911
1213 1.488 27.9407
1214 1.488 27.9407
1215 1.488 27.9407
1216 1.488 27.9407
1217 1.488 27.9407
1218 1.488 28.035
1219 1.488 28.2284
1220 1.488 28.2284
1221 1.488 28.0093
1222 1.488 28.0093
1223 1.488 27.6458
1224 1.488 29.3073
1225 1.488 28.599
1226 1.488 28.7092
1227 1.488 30.6531
1228 1.488 31.3766
1229 1.488 32.9903
1230 1.488 32.7954
1231 1.488 32.8633
1232 1.488 32.4933
1233 1.488 31.6519
1234 1.488 31.6519
1235 1.488 31.9281
1236 1.488 31.8231
1237 1.488 34.2207
1238 1.488 31.131
1239 1.488 31.131
1240 1.488 29.7007
1241 1.488 27.9486
1242 1.488 27.9486
1243 1.488 28.6517
1244 1.488 29.1671
1245 1.488 29.1218
1246 1.488 26.841
1247 1.488 27.9583
1248 1.488 27.415
1249 1.488 26.6192
1250 1.488 26.6192
1251 1.488 26.9898
1252 1.488 26.9898
1253 1.488 26.6873
1254 1.488 26.4532
1255 1.488 26.4532
1256 1.488 26.4532
1257 1.488 26.4688
1258 1.488 27.1309
1259 1.488 27.1309
